toilet_heater_id,device_id,state,timestamp
455,5,False,2026-01-01T00:00:00+00:00
456,11,False,2026-01-01T00:00:00+00:00
457,11,True,2026-01-01T08:07:36+00:00
458,11,False,2026-01-01T08:54:58+00:00
459,11,True,2026-01-02T15:23:12+00:00
460,17,False,2026-01-03T00:00:00+00:00
461,11,False,2026-01-03T13:46:55+00:00
462,11,True,2026-01-03T19:31:24+00:00
463,17,True,2026-01-03T19:38:06+00:00
464,11,False,2026-01-04T16:49:49+00:00
465,11,True,2026-01-05T09:44:53+00:00
466,11,False,2026-01-06T03:18:35+00:00
467,11,True,2026-01-06T03:59:31+00:00
468,11,False,2026-01-07T18:13:32+00:00
469,17,False,2026-01-09T00:00:00+00:00
470,11,True,2026-01-09T05:38:09+00:00
471,11,False,2026-01-09T06:54:50+00:00
472,11,True,2026-01-09T10:48:10+00:00
473,23,False,2026-01-10T00:00:00+00:00
474,11,False,2026-01-10T00:00:00+00:00
475,17,True,2026-01-10T07:26:12+00:00
476,17,False,2026-01-10T11:26:20+00:00
477,23,True,2026-01-11T17:47:12+00:00
478,23,False,2026-01-11T18:24:04+00:00
479,17,True,2026-01-12T13:27:14+00:00
480,17,False,2026-01-14T00:00:00+00:00
481,23,True,2026-01-14T09:05:06+00:00
482,5,True,2026-01-14T12:35:09+00:00
483,23,False,2026-01-16T00:00:00+00:00
484,11,True,2026-01-16T00:37:40+00:00
485,11,False,2026-01-16T10:42:46+00:00
486,11,True,2026-01-17T03:39:36+00:00
487,5,False,2026-01-17T22:55:44+00:00
488,5,True,2026-01-18T16:14:06+00:00
489,11,False,2026-01-19T04:09:13+00:00
490,11,True,2026-01-19T17:23:36+00:00
491,5,False,2026-01-20T12:48:25+00:00
492,11,False,2026-01-20T21:25:39+00:00
493,11,True,2026-01-21T15:28:43+00:00
494,5,True,2026-01-22T04:56:26+00:00
495,11,False,2026-01-22T15:59:20+00:00
496,5,False,2026-01-23T16:55:52+00:00
497,5,True,2026-01-24T03:56:08+00:00
498,11,True,2026-01-24T12:00:28+00:00
499,5,False,2026-01-24T21:04:09+00:00
500,5,True,2026-01-25T15:35:48+00:00
501,5,False,2026-01-25T19:23:47+00:00
502,5,True,2026-01-26T16:55:31+00:00
503,5,False,2026-01-27T00:00:00+00:00
504,5,True,2026-01-27T08:12:51+00:00
505,11,False,2026-01-27T16:15:29+00:00
506,11,True,2026-01-28T03:39:14+00:00
507,11,False,2026-01-28T16:01:51+00:00
508,11,True,2026-01-29T11:31:45+00:00
509,5,False,2026-01-29T17:48:59+00:00
510,11,False,2026-01-30T21:13:55+00:00
511,11,True,2026-01-31T20:36:17+00:00
512,5,True,2026-02-01T04:00:08+00:00
513,11,False,2026-02-01T22:52:25+00:00
514,11,True,2026-02-02T06:23:41+00:00
515,11,False,2026-02-02T15:07:40+00:00
516,5,False,2026-02-03T16:40:36+00:00
517,5,True,2026-02-04T19:19:01+00:00
518,11,True,2026-02-04T23:03:11+00:00
519,5,False,2026-02-06T04:27:01+00:00
520,5,True,2026-02-06T14:57:25+00:00
521,11,False,2026-02-07T00:00:00+00:00
522,5,False,2026-02-07T08:14:03+00:00
523,5,True,2026-02-07T20:54:08+00:00
524,5,False,2026-02-08T00:00:00+00:00
525,17,True,2026-02-08T16:05:39+00:00
526,17,False,2026-02-09T00:00:00+00:00
527,5,True,2026-02-09T00:40:56+00:00
528,5,False,2026-02-10T12:46:59+00:00
529,5,True,2026-02-10T23:29:59+00:00
530,5,False,2026-02-13T23:43:57+00:00
531,5,True,2026-02-16T17:42:16+00:00
532,5,False,2026-02-17T15:56:06+00:00
533,5,True,2026-02-18T08:31:11+00:00
534,5,False,2026-02-18T08:42:28+00:00
535,5,True,2026-02-18T19:26:33+00:00
536,5,False,2026-02-20T00:00:00+00:00
537,5,True,2026-02-20T08:10:30+00:00
538,5,False,2026-02-24T01:35:06+00:00
539,5,True,2026-02-24T17:07:01+00:00
540,5,False,2026-02-24T23:08:38+00:00
541,5,True,2026-02-25T01:20:47+00:00
542,5,False,2026-02-25T10:41:02+00:00
543,5,True,2026-02-26T03:00:28+00:00
544,5,False,2026-02-26T15:27:20+00:00
545,5,True,2026-02-27T22:23:09+00:00
546,5,False,2026-02-28T01:10:44+00:00
547,5,True,2026-02-28T20:39:09+00:00
548,5,False,2026-03-01T00:00:00+00:00
