ventilation_id,mode,level,device_id,timestamp
679,heat,1.0,9,2026-01-01T08:07:36+00:00
680,heat,1.0,9,2026-01-02T15:23:12+00:00
681,cool,1.0,9,2026-01-03T04:32:41+00:00
682,heat,1.0,9,2026-01-03T13:46:55+00:00
683,airflow,1.0,9,2026-01-03T14:10:00+00:00
684,cool,1.0,9,2026-01-03T19:31:24+00:00
685,heat,1.0,15,2026-01-03T19:38:06+00:00
686,airflow,1.0,9,2026-01-03T20:02:00+00:00
687,heat,1.0,9,2026-01-04T16:49:49+00:00
688,cool,1.0,15,2026-01-05T00:45:57+00:00
689,cool,1.0,9,2026-01-05T09:44:53+00:00
690,heat,1.0,9,2026-01-05T14:36:21+00:00
691,heat,1.0,15,2026-01-05T21:25:10+00:00
692,cool,1.0,9,2026-01-06T01:42:55+00:00
693,airflow,1.0,9,2026-01-06T02:15:00+00:00
694,cool,1.0,9,2026-01-06T03:18:35+00:00
695,heat,1.0,9,2026-01-06T03:59:31+00:00
696,heat,1.0,9,2026-01-07T06:30:16+00:00
697,airflow,1.0,9,2026-01-07T06:46:00+00:00
698,cool,1.0,9,2026-01-08T02:06:32+00:00
699,heat,1.0,9,2026-01-08T08:43:05+00:00
700,airflow,1.0,9,2026-01-08T09:17:00+00:00
701,heat,1.0,15,2026-01-08T12:53:58+00:00
702,cool,1.0,15,2026-01-08T14:58:03+00:00
703,heat,1.0,15,2026-01-08T15:25:19+00:00
704,cool,1.0,9,2026-01-09T05:38:09+00:00
705,airflow,1.0,9,2026-01-09T05:58:00+00:00
706,heat,1.0,9,2026-01-09T06:54:50+00:00
707,airflow,1.0,9,2026-01-09T07:22:00+00:00
708,cool,1.0,9,2026-01-09T10:48:10+00:00
709,heat,1.0,3,2026-01-09T13:47:52+00:00
710,cool,1.0,15,2026-01-10T07:26:12+00:00
711,heat,1.0,21,2026-01-10T09:37:44+00:00
712,airflow,1.0,21,2026-01-10T10:56:00+00:00
713,cool,1.0,15,2026-01-10T11:26:20+00:00
714,airflow,1.0,15,2026-01-10T11:39:00+00:00
715,heat,1.0,21,2026-01-11T17:47:12+00:00
716,airflow,1.0,21,2026-01-11T17:56:00+00:00
717,heat,1.0,21,2026-01-11T18:24:04+00:00
718,cool,1.0,21,2026-01-12T19:51:51+00:00
719,heat,1.0,21,2026-01-14T07:38:55+00:00
720,cool,1.0,21,2026-01-14T09:05:06+00:00
721,airflow,1.0,21,2026-01-14T09:26:00+00:00
722,heat,1.0,3,2026-01-14T15:53:19+00:00
723,cool,1.0,3,2026-01-15T06:20:10+00:00
724,heat,1.0,21,2026-01-15T09:42:50+00:00
725,heat,1.0,3,2026-01-15T20:43:13+00:00
726,cool,1.0,9,2026-01-16T00:37:40+00:00
727,heat,1.0,9,2026-01-16T03:23:16+00:00
728,airflow,1.0,9,2026-01-16T10:42:46+00:00
729,cool,1.0,9,2026-01-17T03:39:36+00:00
730,heat,1.0,9,2026-01-17T07:04:03+00:00
731,cool,1.0,3,2026-01-17T15:05:21+00:00
732,cool,1.0,3,2026-01-17T20:57:34+00:00
733,heat,1.0,3,2026-01-17T22:55:44+00:00
734,cool,1.0,3,2026-01-18T05:47:41+00:00
735,heat,1.0,3,2026-01-18T16:14:06+00:00
736,airflow,1.0,3,2026-01-18T19:56:50+00:00
737,cool,1.0,9,2026-01-19T04:09:13+00:00
738,heat,1.0,9,2026-01-19T17:23:36+00:00
739,airflow,1.0,9,2026-01-19T18:03:00+00:00
740,cool,1.0,9,2026-01-20T10:49:34+00:00
741,cool,1.0,9,2026-01-20T15:36:47+00:00
742,airflow,1.0,9,2026-01-20T15:40:00+00:00
743,heat,1.0,3,2026-01-20T17:21:58+00:00
744,heat,1.0,9,2026-01-20T21:25:39+00:00
745,airflow,1.0,9,2026-01-21T15:28:43+00:00
746,cool,1.0,9,2026-01-22T04:31:39+00:00
747,cool,1.0,3,2026-01-22T04:56:26+00:00
748,heat,1.0,3,2026-01-22T06:36:59+00:00
749,heat,1.0,9,2026-01-22T15:59:20+00:00
750,airflow,1.0,9,2026-01-22T16:15:00+00:00
751,airflow,1.0,3,2026-01-22T16:48:35+00:00
752,cool,1.0,9,2026-01-23T01:27:53+00:00
753,airflow,1.0,9,2026-01-23T01:36:00+00:00
754,heat,1.0,9,2026-01-23T20:58:49+00:00
755,cool,1.0,3,2026-01-24T03:56:08+00:00
756,heat,1.0,3,2026-01-24T21:04:09+00:00
757,cool,1.0,9,2026-01-25T00:02:30+00:00
758,airflow,1.0,3,2026-01-25T15:35:48+00:00
759,heat,1.0,9,2026-01-25T18:44:09+00:00
760,cool,1.0,3,2026-01-25T19:23:47+00:00
761,airflow,1.0,3,2026-01-25T19:38:00+00:00
762,cool,1.0,9,2026-01-25T23:56:40+00:00
763,heat,1.0,9,2026-01-26T09:57:18+00:00
764,heat,1.0,3,2026-01-26T15:51:31+00:00
765,heat,1.0,3,2026-01-26T16:55:31+00:00
766,cool,1.0,3,2026-01-26T21:34:16+00:00
767,airflow,1.0,3,2026-01-26T21:38:00+00:00
768,cool,1.0,9,2026-01-27T05:24:36+00:00
769,heat,1.0,3,2026-01-27T08:12:51+00:00
770,heat,1.0,9,2026-01-27T16:15:29+00:00
771,heat,1.0,9,2026-01-27T19:36:32+00:00
772,cool,1.0,9,2026-01-28T03:39:14+00:00
773,cool,1.0,3,2026-01-28T09:32:42+00:00
774,heat,1.0,3,2026-01-28T13:25:11+00:00
775,heat,1.0,9,2026-01-28T16:01:51+00:00
776,cool,1.0,3,2026-01-28T21:16:59+00:00
777,airflow,1.0,3,2026-01-28T21:49:00+00:00
778,cool,1.0,3,2026-01-29T03:36:18+00:00
779,cool,1.0,9,2026-01-29T11:31:45+00:00
780,airflow,1.0,9,2026-01-29T11:47:00+00:00
781,heat,1.0,9,2026-01-29T17:45:56+00:00
782,heat,1.0,3,2026-01-29T17:48:59+00:00
783,cool,1.0,9,2026-01-29T22:49:15+00:00
784,cool,1.0,3,2026-01-29T23:50:41+00:00
785,airflow,1.0,3,2026-01-30T00:23:00+00:00
786,cool,1.0,9,2026-01-30T05:12:38+00:00
787,heat,1.0,9,2026-01-30T08:27:13+00:00
788,cool,1.0,9,2026-01-30T21:13:55+00:00
789,airflow,1.0,9,2026-01-30T21:28:00+00:00
790,heat,1.0,9,2026-01-31T00:17:41+00:00
791,heat,1.0,3,2026-01-31T04:35:05+00:00
792,cool,1.0,3,2026-01-31T08:52:05+00:00
793,cool,1.0,9,2026-01-31T20:36:17+00:00
794,cool,1.0,3,2026-02-01T04:00:08+00:00
795,airflow,1.0,3,2026-02-01T04:23:00+00:00
796,heat,1.0,3,2026-02-01T06:21:11+00:00
797,airflow,1.0,3,2026-02-01T06:39:00+00:00
798,heat,1.0,9,2026-02-01T22:52:25+00:00
799,airflow,1.0,9,2026-02-01T23:32:00+00:00
800,cool,1.0,9,2026-02-02T06:23:41+00:00
801,heat,1.0,9,2026-02-02T15:07:40+00:00
802,airflow,1.0,9,2026-02-02T15:33:00+00:00
803,heat,1.0,3,2026-02-03T16:40:36+00:00
804,airflow,1.0,3,2026-02-03T17:11:00+00:00
805,cool,1.0,3,2026-02-03T23:25:23+00:00
806,airflow,1.0,3,2026-02-03T23:39:00+00:00
807,cool,1.0,3,2026-02-04T19:19:01+00:00
808,airflow,1.0,3,2026-02-04T19:34:00+00:00
809,cool,1.0,9,2026-02-04T23:03:11+00:00
810,airflow,1.0,9,2026-02-04T23:41:00+00:00
811,heat,1.0,3,2026-02-06T14:57:25+00:00
812,cool,1.0,15,2026-02-07T05:43:52+00:00
813,airflow,1.0,15,2026-02-07T06:00:00+00:00
814,cool,1.0,3,2026-02-07T20:54:08+00:00
815,airflow,1.0,3,2026-02-07T21:11:00+00:00
816,heat,1.0,15,2026-02-08T15:04:47+00:00
817,airflow,1.0,15,2026-02-08T15:40:00+00:00
818,cool,1.0,15,2026-02-08T16:05:39+00:00
819,cool,1.0,15,2026-02-08T22:06:10+00:00
820,airflow,1.0,15,2026-02-08T22:15:00+00:00
821,cool,1.0,3,2026-02-09T00:40:56+00:00
822,heat,1.0,3,2026-02-09T02:50:05+00:00
823,heat,1.0,3,2026-02-09T16:44:20+00:00
824,cool,1.0,3,2026-02-10T12:46:59+00:00
825,airflow,1.0,3,2026-02-10T12:48:00+00:00
826,cool,1.0,3,2026-02-10T23:29:59+00:00
827,airflow,1.0,3,2026-02-10T23:40:00+00:00
828,cool,1.0,3,2026-02-13T20:48:48+00:00
829,airflow,1.0,3,2026-02-13T21:03:00+00:00
830,heat,1.0,3,2026-02-13T23:43:57+00:00
831,cool,1.0,3,2026-02-14T09:10:29+00:00
832,airflow,1.0,3,2026-02-14T09:27:00+00:00
833,cool,1.0,3,2026-02-14T23:54:17+00:00
834,heat,1.0,3,2026-02-16T06:59:26+00:00
835,airflow,1.0,3,2026-02-16T07:22:00+00:00
836,heat,1.0,3,2026-02-16T17:42:16+00:00
837,airflow,1.0,3,2026-02-16T18:18:00+00:00
838,cool,1.0,3,2026-02-18T08:42:28+00:00
839,cool,1.0,3,2026-02-18T19:26:33+00:00
840,airflow,1.0,3,2026-02-18T19:32:00+00:00
841,heat,1.0,3,2026-02-19T15:55:40+00:00
842,cool,1.0,3,2026-02-20T01:01:34+00:00
843,airflow,1.0,3,2026-02-20T01:35:00+00:00
844,cool,1.0,3,2026-02-21T05:26:37+00:00
845,heat,1.0,3,2026-02-22T10:36:17+00:00
846,airflow,1.0,3,2026-02-22T11:01:00+00:00
847,cool,1.0,3,2026-02-24T01:35:06+00:00
848,heat,1.0,3,2026-02-24T17:07:01+00:00
849,cool,1.0,3,2026-02-25T01:20:47+00:00
850,airflow,1.0,3,2026-02-25T02:01:00+00:00
851,heat,1.0,3,2026-02-25T07:20:22+00:00
852,airflow,1.0,3,2026-02-25T07:57:00+00:00
853,heat,1.0,3,2026-02-26T15:27:20+00:00
854,airflow,1.0,3,2026-02-26T15:56:00+00:00
855,cool,1.0,3,2026-02-27T15:50:08+00:00
856,airflow,1.0,3,2026-02-27T22:23:09+00:00
857,cool,1.0,3,2026-02-28T01:10:44+00:00
858,heat,1.0,3,2026-02-28T20:39:09+00:00
859,cool,1.0,3,2026-02-28T22:01:50+00:00
